Environment id;Date and Time;Position:X;Position:Y;Position:Z;Rotation:W;Rotation:X;Rotation:Y;Rotation:Z
0;22-1-2023 22:37;37,61336;8,772491;40,99759;0,8734826;0;-0,4868553;0
0;22-1-2023 22:37;37,30659;8,716274;41,18631;0,8726429;0;-0,4883588;0
0;22-1-2023 22:37;37,10157;8,674306;41,31115;0,8709524;0;-0,4913673;0
0;22-1-2023 22:37;36,7934;8,636681;41,49734;0,8709524;0;-0,4913673;0
0;22-1-2023 22:37;36,58761;8,619751;41,62119;0,8701033;0;-0,4928695;0
0;22-1-2023 22:37;36,27867;8,606251;41,80542;0,8692532;0;-0,4943671;0
0;22-1-2023 22:37;36,07225;8,597363;41,9282;0,8692532;0;-0,4943671;0
0;22-1-2023 22:37;35,76283;8,596494;42,11224;0,8692532;0;-0,4943671;0
0;22-1-2023 22:37;35,55641;8,598771;42,23502;0,8692532;0;-0,4943671;0
0;22-1-2023 22:37;35,24673;8,607336;42,41873;0,868398;0;-0,4958679;0
0;22-1-2023 22:37;35,04;8,613536;42,54073;0,868398;0;-0,4958679;0
0;22-1-2023 22:37;34,7299;8,623057;42,72372;0,868398;0;-0,4958679;0
0;22-1-2023 22:37;34,52277;8,632827;42,845;0,8675427;0;-0,4973626;0
0;22-1-2023 22:37;34,21222;8,642504;43,02682;0,8675427;0;-0,4973626;0
0;22-1-2023 22:37;34,00497;8,64701;43,14816;0,8675427;0;-0,4973626;0
0;22-1-2023 22:37;33,69341;8,655047;43,32867;0,8658232;0;-0,5003501;0
0;22-1-2023 22:37;33,48532;8,664151;43,44858;0,8658232;0;-0,5003501;0
0;22-1-2023 22:37;33,17221;8,680271;43,62615;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;32,96332;8,690665;43,74462;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;32,65008;8,702839;43,92227;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;32,44135;8,711638;44,04065;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;32,1283;8,7219;44,21819;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;31,91932;8,727076;44,33671;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;31,60629;8,736694;44,51424;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;31,39743;8,743676;44,63269;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;31,08419;8,753984;44,81034;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;30,8753;8,760153;44,92881;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;30,56241;8,768584;45,10626;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;30,35382;8,773921;45,22456;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;30,0406;8,777781;45,40219;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;29,83166;8,772915;45,52069;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;29,51805;8,769624;45,69855;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;29,30926;8,765001;45,81696;0,8640948;0;-0,5033292;0
0;22-1-2023 22:37;28,99537;8,753516;45,99355;0,8632267;0;-0,5048165;0
0;22-1-2023 22:37;28,78622;8,739488;46,11122;0,8632267;0;-0,5048165;0
0;22-1-2023 22:37;28,4725;8,724765;46,28771;0,8632267;0;-0,5048165;0
0;22-1-2023 22:37;28,26314;8,718198;46,40503;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;27,94873;8,707667;46,58048;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;27,73912;8,696889;46,69746;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;27,42463;8,68025;46,87297;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;27,21522;8,667883;46,98983;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;26,90075;8,655622;47,16533;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;26,69135;8,647676;47,28218;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;26,37724;8,636069;47,45747;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;26,16784;8,62916;47,57433;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;25,85345;8,619338;47,74979;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;25,6439;8,614882;47,86673;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;25,32943;8,611078;48,04222;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;25,1198;8,616132;48,15921;0,8623561;0;-0,5063024;0
0;22-1-2023 22:37;24,80472;8,633891;48,33315;0,8606071;0;-0,5092695;0
0;22-1-2023 22:37;24,59422;8,651789;48,44872;0,8606071;0;-0,5092695;0
0;22-1-2023 22:37;24,27813;8,675825;48,62087;0,8597288;0;-0,5107508;0
0;22-1-2023 22:37;24,06617;8,683903;48,7363;0,8597288;0;-0,5107508;0
0;22-1-2023 22:37;23,7493;8,684592;48,90744;0,8588462;0;-0,5122336;0
0;22-1-2023 22:37;23,53831;8,674861;49,02141;0,8588462;0;-0,5122336;0
0;22-1-2023 22:37;23,22143;8,652529;49,19162;0,8579628;0;-0,5137118;0
0;22-1-2023 22:37;23,00984;8,638249;49,30497;0,8579628;0;-0,5137118;0
0;22-1-2023 22:37;22,6924;8,618838;49,47501;0,8579628;0;-0,5137118;0
0;22-1-2023 22:37;22,48067;8,606014;49,58844;0,8579628;0;-0,5137118;0
0;22-1-2023 22:37;22,16359;8,584785;49,75829;0,8579628;0;-0,5137118;0
0;22-1-2023 22:37;21,95195;8,580463;49,87166;0,8579628;0;-0,5137118;0
0;22-1-2023 22:37;21,63433;8,578403;50,04181;0,8579628;0;-0,5137118;0
0;22-1-2023 22:37;21,42135;8,578403;50,15354;0,8552899;0;-0,5181499;0
0;22-1-2023 22:37;21,10177;8,578404;50,31863;0,8535002;0;-0,5210925;0
0;22-1-2023 22:37;20,88772;8,578404;50,42673;0,8517004;0;-0,5240291;0
0;22-1-2023 22:37;20,56507;8,578404;50,58781;0,8498905;0;-0,5269594;0
0;22-1-2023 22:37;20,35009;8,578404;50,69453;0,8498905;0;-0,5269594;0
0;22-1-2023 22:37;20,02758;8,579744;50,85463;0,8498905;0;-0,5269594;0
0;22-1-2023 22:37;19,81242;8,582109;50,96051;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;19,48913;8,598138;51,11822;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;19,27339;8,610745;51,22346;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;18,94968;8,65626;51,38138;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;18,73416;8,70677;51,48652;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;18,41029;8,785301;51,64452;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;18,19477;8,839302;51,74966;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;17,87045;8,92911;51,90787;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;17,65477;8,988869;52,01309;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;17,33114;9,064162;52,17096;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;17,11562;9,105828;52,2761;0,8480705;0;-0,5298834;0
0;22-1-2023 22:37;16,79204;9,096444;52,4335;0,8471557;0;-0,5313447;0
0;22-1-2023 22:37;16,57615;9,085923;52,5379;0,8471557;0;-0,5313447;0
0;22-1-2023 22:37;16,2512;9,061714;52,69458;0,8462394;0;-0,5328028;0
0;22-1-2023 22:37;16,03454;9,049771;52,79797;0,8453187;0;-0,5342624;0
0;22-1-2023 22:37;15,70901;9,00036;52,95217;0,8443952;0;-0,5357208;0
0;22-1-2023 22:37;15,49206;8,958433;53,05433;0,8443952;0;-0,5357208;0
0;22-1-2023 22:37;15,16567;8,895424;53,20709;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;14,94837;8,853498;53,3085;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;14,62207;8,790541;53,46076;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;14,40443;8,748547;53,56233;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;14,07804;8,685571;53,71464;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;13,86073;8,643644;53,81605;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;13,5343;8,580662;53,96837;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;13,31679;8,578404;54,06988;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;12,99071;8,578404;54,22204;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;12,77292;8,578403;54,32368;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;12,45673;8,578404;54,47123;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;12,26198;8,579994;54,56211;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;11,99434;8,580155;54,687;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;11,83244;8,587399;54,76255;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;11,61369;8,596063;54,86463;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;11,48428;8,603531;54,92502;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;11,295;8,618188;55,01335;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;11,1526;8,633966;55,0798;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;10,91461;8,664824;55,19086;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;10,73972;8,710779;55,27247;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;10,45231;8,783852;55,40659;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;10,24456;8,837797;55,50354;0,8434676;0;-0,5371801;0
0;22-1-2023 22:37;9,919502;8,916445;55,65842;0,8462333;0;-0,5328125;0
0;22-1-2023 22:37;9,703435;8,971564;55,76245;0,8471496;0;-0,5313544;0
0;22-1-2023 22:37;9,37934;9,059262;55,91962;0,8480634;0;-0,5298948;0
0;22-1-2023 22:37;9,163813;9,121422;56,02475;0,8480634;0;-0,5298948;0
0;22-1-2023 22:37;8,840326;9,200605;56,18393;0,8489747;0;-0,5284335;0
0;22-1-2023 22:37;8,624942;9,248763;56,28992;0,8489747;0;-0,5284335;0
0;22-1-2023 22:37;8,302266;9,317746;56,44916;0,8498835;0;-0,5269707;0
0;22-1-2023 22:37;8,087236;9,364381;56,55635;0,8507908;0;-0,5255045;0
0;22-1-2023 22:37;7,766299;9,427365;56,71935;0,8525977;0;-0,522568;0
0;22-1-2023 22:37;7,553244;9,46839;56,83019;0,8552887;0;-0,5181518;0
0;22-1-2023 22:37;7,235738;9,528447;56,99979;0,8588415;0;-0,5122415;0
0;22-1-2023 22:37;7,025007;9,569589;57,11502;0,8606034;0;-0,5092759;0
0;22-1-2023 22:37;6,711526;9,638721;57,29185;0,864958;0;-0,5018442;0
0;22-1-2023 22:37;6,503963;9,686432;57,41241;0,8675409;0;-0,497366;0
0;22-1-2023 22:37;6,196177;9,759518;57,59884;0,8734754;0;-0,4868684;0
0;22-1-2023 22:37;5,993372;9,80646;57,72717;0,876811;0;-0,4808353;0
0;22-1-2023 22:37;5,692516;9,887341;57,92587;0,8825557;0;-0,470208;0
0;22-1-2023 22:37;5,495824;9,948606;58,06304;0,8881596;0;-0,4595351;0
0;22-1-2023 22:37;5,207568;10,04982;58,27815;0,8974657;0;-0,4410843;0
0;22-1-2023 22:37;5,020652;10,12063;58,42864;0,9041972;0;-0,4271153;0
0;22-1-2023 22:37;4,751694;10,24024;58,6686;0,9163373;0;-0,4004072;0
0;22-1-2023 22:37;4,580098;10,32727;58,83648;0,9237664;0;-0,3829565;0
0;22-1-2023 22:37;4,340213;10,46481;59,09011;0,9314867;0;-0,3637755;0
0;22-1-2023 22:37;4,198025;10,55216;59,2509;0,9364098;0;-0,3509085;0
0;22-1-2023 22:37;4,011055;10,67598;59,47905;0,944597;0;-0,3282324;0
0;22-1-2023 22:37;3,903139;10,7503;59,62148;0,9495706;0;-0,3135534;0
0;22-1-2023 22:37;3,739919;10,87152;59,85445;0,9553438;0;-0,2954968;0
0;22-1-2023 22:37;3,623575;10,95841;60,02644;0,9563566;0;-0,2922021;0
0;22-1-2023 22:37;3,436858;11,10036;60,30907;0,9578555;0;-0,2872508;0
0;22-1-2023 22:37;3,304897;11,20027;60,5093;0,9578555;0;-0,2872508;0
0;22-1-2023 22:37;3,107472;11,35186;60,81036;0,9583487;0;-0,2856008;0
0;22-1-2023 22:37;2,976812;11,44839;61,01162;0,9588397;0;-0,2839479;0
0;22-1-2023 22:37;2,782203;11,58735;61,31597;0,9603001;0;-0,2789691;0
0;22-1-2023 22:37;2,655118;11,68019;61,51933;0,9617285;0;-0,2740043;0
0;22-1-2023 22:37;2,466161;11,82388;61,82639;0,9626698;0;-0,2706787;0
0;22-1-2023 22:37;2,342602;11,92688;62,03191;0,9640553;0;-0,2657017;0
0;22-1-2023 22:37;2,163776;12,0868;62,34462;0,9676281;0;-0,2523805;0
0;22-1-2023 22:37;2,050182;12,19226;62,55603;0,9701869;0;-0,242358;0
0;22-1-2023 22:37;1,886422;12,34422;62,87654;0,9730402;0;-0,2306359;0
0;22-1-2023 22:37;1,779898;12,44281;63,09139;0,9738287;0;-0,2272832;0
0;22-1-2023 22:37;1,621848;12,593;63,41531;0,9746104;0;-0,2239078;0
0;22-1-2023 22:37;1,518147;12,69308;63,63193;0,975377;0;-0,2205446;0
0;22-1-2023 22:37;1,365749;12,83337;63,95846;0,9765072;0;-0,2154848;0
0;22-1-2023 22:37;1,265579;12,92076;64,17634;0,9768769;0;-0,2138028;0
0;22-1-2023 22:37;1,116358;13,04868;64,50388;0,9772436;0;-0,2121202;0
0;22-1-2023 22:37;1,017602;13,13757;64,72264;0,9776081;0;-0,2104339;0
0;22-1-2023 22:37;0,8710381;13,21998;65,05133;0,9783276;0;-0,207063;0
0;22-1-2023 22:37;0,7757742;13,24475;65,2714;0,9797307;0;-0,200319;0
0;22-1-2023 22:37;0,6383343;13,28205;65,60397;0,9814201;0;-0,1918713;0
0;22-1-2023 22:37;0,5492446;13,30253;65,82755;0,9820798;0;-0,1884656;0
0;22-1-2023 22:37;0,4178375;13,29649;66,1629;0,9827231;0;-0,185082;0
0;22-1-2023 22:37;0,3313022;13,25453;66,38676;0,9830404;0;-0,1833894;0
0;22-1-2023 22:37;0,2034003;13,19157;66,72337;0,9836668;0;-0,1799988;0
0;22-1-2023 22:37;0,1196417;13,14964;66,94807;0,9842809;0;-0,1766098;0
0;22-1-2023 22:37;-0,001619192;13,0867;67,28699;0,9857664;0;-0,1681208;0
0;22-1-2023 22:37;-0,08071345;13,04478;67,51338;0,9860545;0;-0,1664229;0
0;22-1-2023 22:37;-0,1989213;12,9818;67,8536;0,9860545;0;-0,1664229;0
0;22-1-2023 22:37;-0,2769594;12,93981;68,08073;0,9863405;0;-0,1647195;0
0;22-1-2023 22:37;-0,3934999;12,8769;68,42119;0,9866227;0;-0,1630207;0
0;22-1-2023 22:37;-0,470852;12,83485;68,64887;0,9866227;0;-0,1630207;0
0;22-1-2023 22:37;-0,5853881;12,77196;68,98985;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-0,6618693;12,72996;69,21754;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-0,7765513;12,66699;69,55896;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-0,8529087;12,65359;69,78628;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-0,967726;12,6665;70,1281;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-1,044083;12,68894;70,35542;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-1,158738;12,72707;70,69675;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-1,235245;12,75418;70,92452;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-1,349782;12,80863;71,26551;0,9869019;0;-0,1613214;0
0;22-1-2023 22:37;-1,424759;12,84055;71,49393;0,987453;0;-0,1579129;0
0;22-1-2023 22:37;-1,537002;12,88414;71,8359;0,987453;0;-0,1579129;0
0;22-1-2023 22:37;-1,61146;12,90793;72,06407;0,987724;0;-0,1562092;0
0;22-1-2023 22:37;-1,722106;12,9401;72,40647;0,9879916;0;-0,154508;0
0;22-1-2023 22:37;-1,795319;12,96115;72,63483;0,9879916;0;-0,154508;0
0;22-1-2023 22:37;-1,905225;12,98877;72,97762;0,9879916;0;-0,154508;0
0;22-1-2023 22:37;-1,978596;12,99061;73,20647;0,9879916;0;-0,154508;0
0;22-1-2023 22:37;-2,084162;12,98949;73,53968;0,9882562;0;-0,1528064;0
0;22-1-2023 22:37;-2,148978;12,98679;73,74426;0,9882562;0;-0,1528064;0
0;22-1-2023 22:37;-2,238203;12,98286;74,02589;0,9882562;0;-0,1528064;0
0;22-1-2023 22:37;-2,292152;12,97988;74,19617;0,9882562;0;-0,1528064;0
0;22-1-2023 22:37;-2,364814;12,97435;74,42641;0,9885194;0;-0,151094;0
0;22-1-2023 22:37;-2,407215;12,97129;74,56267;0,9887782;0;-0,1493914;0
0;22-1-2023 22:37;-2,462265;12,96419;74,74138;0,9890339;0;-0,1476884;0
0;22-1-2023 22:37;-2,493479;12,95971;74,84356;0,9890339;0;-0,1476884;0
0;22-1-2023 22:37;-2,531515;12,95663;74,97122;0,9895368;0;-0,1442811;0
0;22-1-2023 22:37;-2,551621;12,95509;75,03911;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-2,586129;12,95235;75,1564;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-2,614193;12,94913;75,2518;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-2,664018;12,94656;75,42116;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-2,70224;12,94622;75,55108;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-2,767289;12,94443;75,77219;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-2,815663;12,94769;75,93662;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-2,895833;12,94937;76,20913;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-2,954554;12,9522;76,40873;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,049959;12,94995;76,73302;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,117776;12,94125;76,96355;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,219332;12,92002;77,30875;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,287072;12,90205;77,539;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,388752;12,88179;77,88463;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,456488;12,85763;78,11488;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,558156;12,81127;78,46046;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,625836;12,77637;78,69051;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,727513;12,72806;79,03612;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,795247;12,68795;79,26636;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,896888;12,62498;79,61185;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-3,964568;12,58306;79,8419;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,066227;12,52008;80,18745;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,13398;12,4781;80,41776;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,2355;12,41522;80,76284;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,303272;12,37323;80,9932;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,404793;12,31034;81,33829;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,472594;12,26834;81,56875;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,574114;12,20545;81,91383;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,641795;12,16352;82,14389;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,743418;12,09468;82,48932;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,811141;12,0439;82,71952;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,912769;11,96034;83,06496;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-4,980529;11,89971;83,29529;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,082474;11,8011;83,64182;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,15019;11,73069;83,87199;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,251776;11,61771;84,21729;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,319594;11,53737;84,44781;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,421206;11,40963;84,79321;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,488936;11,31958;85,02343;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,590456;11,17726;85,36852;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,658306;11,07723;85,59914;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,759946;10,92002;85,94463;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,827665;10,81036;86,17482;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,929342;10,63836;86,52043;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-5,997023;10,51897;86,75049;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,0987;10,33224;87,0961;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,166641;10,20253;87,32704;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,268162;10,00137;87,67213;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,335842;9,86237;87,90218;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,43741;9,646414;88,24742;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,505149;9,497481;88,47768;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,606743;9,323628;88,82301;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,674423;9,281703;89,05306;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,776155;9,218677;89,39886;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,843901;9,176708;89,62914;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-6,945566;9,113726;89,97471;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-7,013246;9,071799;90,20477;0,9897844;0;-0,1425727;0
0;22-1-2023 22:37;-7,116515;9,008807;90,54992;0,9892862;0;-0,1459889;0
0;22-1-2023 22:37;-7,185782;8,966881;90,7795;0,9892862;0;-0,1459889;0
0;22-1-2023 22:37;-7,292278;8,998414;91,12386;0,9885172;0;-0,1511085;0
0;22-1-2023 22:37;-7,364312;9,033849;91,35258;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-7,473023;9,086645;91,69571;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-7,54556;9,119073;91,92466;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-7,654202;9,126641;92,26756;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-7,726807;9,119092;92,49672;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-7,835596;9,104105;92,84009;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-7,908082;9,083494;93,06888;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,016847;9,033924;93,41217;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,089342;8,991958;93,64098;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,197984;8,929069;93,98389;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,270412;8,887142;94,21249;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,379346;8,824534;94,55632;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,451845;8,786785;94,78515;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,560532;8,729983;95,12819;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,6331;8,696472;95,35724;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,741801;8,651113;95,70033;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,81423;8,630558;95,92894;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,923124;8,608963;96,27264;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-8,995605;8,606804;96,50141;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,104362;8,599815;96,84468;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,17683;8,597455;97,0734;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,285531;8,605701;97,4165;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,35796;8,612093;97,6451;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,466833;8,628252;97,98874;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,539315;8,648791;98,21751;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,648121;8,684093;98,56094;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,720611;8,709246;98,78973;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,829328;8,742279;99,13287;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-9,901831;8,769164;99,36171;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,01061;8,806403;99,70505;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,08308;8,830924;99,9338;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,18861;8,869582;100,2669;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,2535;8,898865;100,4717;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,34259;8,930887;100,7529;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,39665;8,958612;100,9235;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,4826;9,018066;101,1948;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,54531;9,064115;101,3927;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,64755;9,138625;101,7154;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,72005;9,193345;101,9442;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,82877;9,285681;102,2874;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-10,90127;9,351335;102,5162;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,00991;9,449964;102,8591;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,08234;9,505906;103,0877;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,19104;9,60145;103,4308;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,26358;9,662812;103,6598;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,37233;9,752412;104,003;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,4448;9,811169;104,2318;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,55359;9,89867;104,5751;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,62622;9,956976;104,8044;0,9882555;0;-0,1528106;0
0;22-1-2023 22:37;-11,7325;10,05608;105,148;0,988776;0;-0,149406;0
0;22-1-2023 22:37;-11,80278;10,126;105,3781;0,9890335;0;-0,1476921;0
0;22-1-2023 22:37;-11,90673;10,2274;105,7226;0,9892867;0;-0,1459861;0
0;22-1-2023 22:37;-11,97521;10,27765;105,9525;0,9895366;0;-0,1442823;0
0;22-1-2023 22:37;-12,07758;10,32882;106,2975;0,989784;0;-0,142575;0
0;22-1-2023 22:37;-12,14533;10,35045;106,5278;0,989784;0;-0,142575;0
